,symbol,type,exchange,market,data
48,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-24', 'open': 19.8, 'high': 19.95, 'low': 19.7, 'close': 19.95, 'volume': 8187476, 'turnover': 162467475, 'change': -0.05}"
49,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-23', 'open': 20, 'high': 20.1, 'low': 19.85, 'close': 20, 'volume': 8398006, 'turnover': 167093391, 'change': -0.1}"
50,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-22', 'open': 19.85, 'high': 20.1, 'low': 19.85, 'close': 20.1, 'volume': 11712263, 'turnover': 234437510, 'change': 0.1}"
51,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-21', 'open': 20, 'high': 20.05, 'low': 19.85, 'close': 20, 'volume': 8540065, 'turnover': 170622071, 'change': 0}"
52,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-18', 'open': 19.75, 'high': 20, 'low': 19.7, 'close': 20, 'volume': 20353377, 'turnover': 404375416, 'change': 0.3}"
53,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-17', 'open': 19.85, 'high': 19.9, 'low': 19.6, 'close': 19.7, 'volume': 11246718, 'turnover': 221920244, 'change': -0.05}"
54,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-16', 'open': 19.75, 'high': 19.8, 'low': 19.65, 'close': 19.75, 'volume': 9435609, 'turnover': 186280766, 'change': 0}"
55,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-15', 'open': 19.75, 'high': 19.85, 'low': 19.6, 'close': 19.75, 'volume': 5443287, 'turnover': 107310217, 'change': 0}"
56,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-14', 'open': 19.85, 'high': 19.85, 'low': 19.55, 'close': 19.75, 'volume': 13095047, 'turnover': 257927591, 'change': -0.1}"
57,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-11', 'open': 19.9, 'high': 20, 'low': 19.75, 'close': 19.85, 'volume': 25695094, 'turnover': 510019976, 'change': 0.15}"
58,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-09', 'open': 19.7, 'high': 19.9, 'low': 19.55, 'close': 19.7, 'volume': 19954637, 'turnover': 394160461, 'change': 0}"
59,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-08', 'open': 19.3, 'high': 19.75, 'low': 19.25, 'close': 19.7, 'volume': 33363309, 'turnover': 651252773, 'change': 0.5}"
60,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-07', 'open': 19.2, 'high': 19.3, 'low': 19.15, 'close': 19.2, 'volume': 15530587, 'turnover': 298573485, 'change': -0.15}"
61,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-04', 'open': 19.35, 'high': 19.45, 'low': 19.2, 'close': 19.35, 'volume': 24715025, 'turnover': 476305304, 'change': 0.05}"
62,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-03', 'open': 19.15, 'high': 19.5, 'low': 19.15, 'close': 19.3, 'volume': 39655533, 'turnover': 766043941, 'change': 0.1}"
63,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-02', 'open': 19.15, 'high': 19.3, 'low': 19.15, 'close': 19.2, 'volume': 24675783, 'turnover': 474308643, 'change': 0.05}"
64,2303,EQUITY,TWSE,TSE,"{'date': '2013-10-01', 'open': 19.05, 'high': 19.25, 'low': 19, 'close': 19.15, 'volume': 14649495, 'turnover': 280904375, 'change': 0}"
65,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-30', 'open': 19.15, 'high': 19.3, 'low': 19.05, 'close': 19.15, 'volume': 31083123, 'turnover': 596460680, 'change': -0.3}"
66,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-27', 'open': 19.35, 'high': 19.6, 'low': 19, 'close': 19.45, 'volume': 244885755, 'turnover': 4679084910, 'change': -0.35}"
67,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-26', 'open': 19.75, 'high': 20, 'low': 19.65, 'close': 19.8, 'volume': 23499409, 'turnover': 464034292, 'change': 0.05}"
68,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-25', 'open': 19.55, 'high': 19.75, 'low': 19.45, 'close': 19.75, 'volume': 25561808, 'turnover': 500967136, 'change': 0}"
69,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-24', 'open': 20.25, 'high': 20.3, 'low': 19.6, 'close': 19.75, 'volume': 40180224, 'turnover': 795765435, 'change': -0.65}"
70,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-23', 'open': 20.5, 'high': 20.6, 'low': 20.3, 'close': 20.4, 'volume': 23820775, 'turnover': 486682287, 'change': -0.1}"
71,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-18', 'open': 20.3, 'high': 20.55, 'low': 20.2, 'close': 20.5, 'volume': 17145074, 'turnover': 350375871, 'change': 0.15}"
72,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-17', 'open': 20.2, 'high': 20.35, 'low': 20.05, 'close': 20.35, 'volume': 20751084, 'turnover': 420197280, 'change': 0.15}"
73,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-16', 'open': 19.95, 'high': 20.3, 'low': 19.95, 'close': 20.2, 'volume': 16893046, 'turnover': 340385754, 'change': 0.25}"
74,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-14', 'open': 20, 'high': 20, 'low': 19.9, 'close': 19.95, 'volume': 5879880, 'turnover': 112108097, 'change': -0.05}"
75,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-13', 'open': 20.2, 'high': 20.35, 'low': 19.95, 'close': 20, 'volume': 22732588, 'turnover': 451873710, 'change': -0.45}"
76,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-12', 'open': 20.1, 'high': 20.45, 'low': 20.1, 'close': 20.45, 'volume': 18303773, 'turnover': 367126848, 'change': 0.1}"
77,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-11', 'open': 19.95, 'high': 20.35, 'low': 19.85, 'close': 20.35, 'volume': 17444676, 'turnover': 351683421, 'change': 0.4}"
78,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-10', 'open': 20.2, 'high': 20.3, 'low': 19.7, 'close': 19.95, 'volume': 11038067, 'turnover': 219963805, 'change': -0.3}"
79,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-09', 'open': 20.25, 'high': 20.25, 'low': 19.9, 'close': 20.25, 'volume': 11721477, 'turnover': 235863229, 'change': -0.05}"
80,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-06', 'open': 20, 'high': 20.4, 'low': 19.7, 'close': 20.3, 'volume': 31702698, 'turnover': 639465916, 'change': 0.25}"
81,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-05', 'open': 19.6, 'high': 20.1, 'low': 19.35, 'close': 20.05, 'volume': 17945916, 'turnover': 354898637, 'change': 0.55}"
82,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-04', 'open': 19.15, 'high': 19.5, 'low': 19.1, 'close': 19.5, 'volume': 13587489, 'turnover': 261282717, 'change': 0.35}"
83,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-03', 'open': 19.5, 'high': 19.6, 'low': 19.1, 'close': 19.15, 'volume': 20592920, 'turnover': 396310140, 'change': 0.2}"
84,2303,EQUITY,TWSE,TSE,"{'date': '2013-09-02', 'open': 18.9, 'high': 19, 'low': 18.7, 'close': 18.95, 'volume': 8390781, 'turnover': 158704555, 'change': 0}"
85,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-30', 'open': 18.5, 'high': 18.95, 'low': 18.35, 'close': 18.95, 'volume': 19160466, 'turnover': 358748585, 'change': 0.65}"
86,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-29', 'open': 18.2, 'high': 18.35, 'low': 18.15, 'close': 18.3, 'volume': 14470155, 'turnover': 264291620, 'change': 0.2}"
87,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-28', 'open': 18.05, 'high': 18.4, 'low': 18, 'close': 18.1, 'volume': 16391570, 'turnover': 298355202, 'change': -0.15}"
88,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-27', 'open': 18.3, 'high': 18.5, 'low': 18.2, 'close': 18.25, 'volume': 9673657, 'turnover': 177733325, 'change': 0.15}"
89,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-26', 'open': 18.4, 'high': 18.45, 'low': 18.1, 'close': 18.1, 'volume': 8428786, 'turnover': 153568624, 'change': -0.3}"
90,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-23', 'open': 18.15, 'high': 18.45, 'low': 17.9, 'close': 18.4, 'volume': 10451304, 'turnover': 190322010, 'change': 0.5}"
91,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-22', 'open': 18.1, 'high': 18.1, 'low': 17.75, 'close': 17.9, 'volume': 14595468, 'turnover': 260689564, 'change': -0.2}"
92,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-20', 'open': 17.7, 'high': 18.95, 'low': 17.65, 'close': 18.1, 'volume': 27251437, 'turnover': 499966174, 'change': 0.35}"
93,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-19', 'open': 18, 'high': 18.05, 'low': 17.75, 'close': 17.75, 'volume': 11916281, 'turnover': 212781124, 'change': -0.2}"
94,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-16', 'open': 17.65, 'high': 18.1, 'low': 17.6, 'close': 17.95, 'volume': 11716389, 'turnover': 208453461, 'change': 0.3}"
95,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-15', 'open': 17.85, 'high': 17.85, 'low': 17.55, 'close': 17.65, 'volume': 84652802, 'turnover': 1501816873, 'change': 0}"
96,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-14', 'open': 19.9, 'high': 20, 'low': 19.8, 'close': 19.95, 'volume': 61122302, 'turnover': 1209542351, 'change': 0.15}"
97,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-13', 'open': 19.65, 'high': 19.8, 'low': 19.65, 'close': 19.8, 'volume': 41801247, 'turnover': 818463862, 'change': 0.2}"
98,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-12', 'open': 19.2, 'high': 19.7, 'low': 19.2, 'close': 19.6, 'volume': 6825343, 'turnover': 132952581, 'change': 0.4}"
99,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-09', 'open': 19.45, 'high': 19.45, 'low': 19.15, 'close': 19.2, 'volume': 12205312, 'turnover': 235282687, 'change': -0.25}"
100,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-08', 'open': 19.45, 'high': 19.5, 'low': 19.35, 'close': 19.45, 'volume': 14272533, 'turnover': 276970747, 'change': 0}"
101,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-07', 'open': 19.9, 'high': 19.9, 'low': 19.4, 'close': 19.45, 'volume': 17238618, 'turnover': 338147200, 'change': -0.55}"
102,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-06', 'open': 20.3, 'high': 20.3, 'low': 20, 'close': 20, 'volume': 10192730, 'turnover': 204476450, 'change': -0.25}"
103,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-05', 'open': 20.05, 'high': 20.25, 'low': 20, 'close': 20.25, 'volume': 5666868, 'turnover': 114079315, 'change': 0.1}"
104,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-02', 'open': 20.4, 'high': 20.45, 'low': 20.15, 'close': 20.15, 'volume': 8701797, 'turnover': 176542629, 'change': -0.1}"
105,2303,EQUITY,TWSE,TSE,"{'date': '2013-08-01', 'open': 20.25, 'high': 20.25, 'low': 20.05, 'close': 20.25, 'volume': 7811982, 'turnover': 157641061, 'change': 0.25}"
106,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-31', 'open': 20.3, 'high': 20.3, 'low': 20, 'close': 20, 'volume': 10233002, 'turnover': 205294990, 'change': -0.3}"
107,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-30', 'open': 20.3, 'high': 20.45, 'low': 20.25, 'close': 20.3, 'volume': 8954497, 'turnover': 182445470, 'change': 0.1}"
108,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-29', 'open': 20.2, 'high': 20.3, 'low': 20.05, 'close': 20.2, 'volume': 5185269, 'turnover': 104523990, 'change': 0.1}"
109,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-26', 'open': 20.35, 'high': 20.45, 'low': 20, 'close': 20.1, 'volume': 9273900, 'turnover': 187532000, 'change': -0.25}"
110,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-25', 'open': 20.2, 'high': 20.4, 'low': 19.8, 'close': 20.35, 'volume': 9463795, 'turnover': 191131619, 'change': 0}"
111,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-24', 'open': 20.5, 'high': 20.55, 'low': 20.25, 'close': 20.35, 'volume': 9881178, 'turnover': 201703934, 'change': -0.15}"
112,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-23', 'open': 20.15, 'high': 20.5, 'low': 20.1, 'close': 20.5, 'volume': 16106285, 'turnover': 327251498, 'change': 0.45}"
113,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-22', 'open': 20, 'high': 20.2, 'low': 20, 'close': 20.05, 'volume': 7238175, 'turnover': 145478950, 'change': 0.05}"
114,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-19', 'open': 20.2, 'high': 20.25, 'low': 19.65, 'close': 20, 'volume': 16292311, 'turnover': 324975067, 'change': -0.2}"
115,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-18', 'open': 20.1, 'high': 20.3, 'low': 19.9, 'close': 20.2, 'volume': 16216515, 'turnover': 326059022, 'change': 0.1}"
116,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-17', 'open': 19.65, 'high': 20.1, 'low': 19.55, 'close': 20.1, 'volume': 19157183, 'turnover': 380992360, 'change': 0.45}"
117,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-16', 'open': 19.7, 'high': 20.1, 'low': 19.5, 'close': 19.65, 'volume': 20402408, 'turnover': 402974835, 'change': -0.05}"
118,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-15', 'open': 19.35, 'high': 19.7, 'low': 19.3, 'close': 19.7, 'volume': 15931036, 'turnover': 311959903, 'change': 0.35}"
119,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-12', 'open': 19.4, 'high': 19.5, 'low': 19.25, 'close': 19.35, 'volume': 11456000, 'turnover': 221796300, 'change': 0}"
120,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-11', 'open': 19.2, 'high': 19.4, 'low': 19, 'close': 19.35, 'volume': 30078266, 'turnover': 578309281, 'change': 0.4}"
121,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-10', 'open': 18.2, 'high': 18.95, 'low': 18.2, 'close': 18.95, 'volume': 37197723, 'turnover': 695252300, 'change': 0.85}"
122,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-09', 'open': 17.95, 'high': 18.1, 'low': 17.9, 'close': 18.1, 'volume': 11136925, 'turnover': 200586300, 'change': 0.15}"
123,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-08', 'open': 17.95, 'high': 17.95, 'low': 17.8, 'close': 17.95, 'volume': 4806027, 'turnover': 86007770, 'change': 0.15}"
124,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-05', 'open': 17.95, 'high': 18.05, 'low': 17.75, 'close': 17.8, 'volume': 11407505, 'turnover': 203744669, 'change': 0.05}"
125,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-04', 'open': 17.95, 'high': 17.95, 'low': 17.7, 'close': 17.75, 'volume': 12976231, 'turnover': 230449983, 'change': -0.2}"
126,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-03', 'open': 18.25, 'high': 18.25, 'low': 17.7, 'close': 17.95, 'volume': 18291618, 'turnover': 326520869, 'change': -0.15}"
127,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-02', 'open': 18.4, 'high': 18.4, 'low': 18, 'close': 18.1, 'volume': 8939721, 'turnover': 162484238, 'change': -0.2}"
128,2303,EQUITY,TWSE,TSE,"{'date': '2013-07-01', 'open': 18.3, 'high': 18.4, 'low': 18.1, 'close': 18.3, 'volume': 8950865, 'turnover': 163672675, 'change': 0}"
129,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-28', 'open': 18, 'high': 18.3, 'low': 17.85, 'close': 18.3, 'volume': 17196919, 'turnover': 311496459, 'change': 0.4}"
130,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-27', 'open': 17.85, 'high': 18, 'low': 17.85, 'close': 17.9, 'volume': 14090473, 'turnover': 252455826, 'change': -0.1}"
131,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-26', 'open': 17.8, 'high': 18, 'low': 17.6, 'close': 18, 'volume': 15707315, 'turnover': 279693866, 'change': 0.4}"
132,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-25', 'open': 17.8, 'high': 17.95, 'low': 17.5, 'close': 17.6, 'volume': 12724487, 'turnover': 224618977, 'change': -0.2}"
133,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-24', 'open': 17.9, 'high': 18, 'low': 17.75, 'close': 17.8, 'volume': 11981672, 'turnover': 214100868, 'change': -0.05}"
134,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-21', 'open': 17.85, 'high': 18.35, 'low': 17.85, 'close': 17.85, 'volume': 43329629, 'turnover': 782508295, 'change': -0.25}"
135,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-20', 'open': 18.05, 'high': 18.15, 'low': 17.9, 'close': 18.1, 'volume': 17791103, 'turnover': 320558254, 'change': -0.1}"
136,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-19', 'open': 18.05, 'high': 18.25, 'low': 17.9, 'close': 18.2, 'volume': 15420721, 'turnover': 278744029, 'change': 0.25}"
137,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-18', 'open': 18.05, 'high': 18.05, 'low': 17.85, 'close': 17.95, 'volume': 8986043, 'turnover': 161089132, 'change': 0.05}"
138,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-17', 'open': 18.2, 'high': 18.2, 'low': 17.85, 'close': 17.9, 'volume': 9208677, 'turnover': 165538836, 'change': -0.15}"
139,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-14', 'open': 18, 'high': 18.1, 'low': 17.9, 'close': 18.05, 'volume': 8885508, 'turnover': 159940740, 'change': -0.05}"
140,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-13', 'open': 17.9, 'high': 18.1, 'low': 17.8, 'close': 18.1, 'volume': 15268799, 'turnover': 274383832, 'change': 0.2}"
141,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-11', 'open': 18, 'high': 18.1, 'low': 17.9, 'close': 17.9, 'volume': 9822685, 'turnover': 176696777, 'change': -0.1}"
142,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-10', 'open': 18.05, 'high': 18.1, 'low': 17.95, 'close': 18, 'volume': 13837891, 'turnover': 249312677, 'change': 0.1}"
143,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-07', 'open': 17.95, 'high': 18.1, 'low': 17.85, 'close': 17.9, 'volume': 10972310, 'turnover': 196819276, 'change': -0.05}"
144,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-06', 'open': 18, 'high': 18.05, 'low': 17.85, 'close': 17.95, 'volume': 12621649, 'turnover': 226531187, 'change': -0.05}"
145,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-05', 'open': 18, 'high': 18, 'low': 17.85, 'close': 18, 'volume': 5728626, 'turnover': 102800714, 'change': 0.1}"
146,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-04', 'open': 18.05, 'high': 18.2, 'low': 17.9, 'close': 17.9, 'volume': 11284830, 'turnover': 203408687, 'change': -0.2}"
147,2303,EQUITY,TWSE,TSE,"{'date': '2013-06-03', 'open': 18.2, 'high': 18.3, 'low': 18.05, 'close': 18.1, 'volume': 12997858, 'turnover': 235916071, 'change': -0.4}"
148,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-31', 'open': 18.2, 'high': 18.5, 'low': 18.05, 'close': 18.5, 'volume': 32276651, 'turnover': 591082399, 'change': 0.5}"
149,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-30', 'open': 18.25, 'high': 18.25, 'low': 18, 'close': 18, 'volume': 14120538, 'turnover': 255594584, 'change': -0.3}"
150,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-29', 'open': 18, 'high': 18.3, 'low': 17.95, 'close': 18.3, 'volume': 25770705, 'turnover': 469004947, 'change': 0.35}"
151,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-28', 'open': 17.7, 'high': 17.95, 'low': 17.65, 'close': 17.95, 'volume': 14214167, 'turnover': 252819760, 'change': 0.25}"
152,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-27', 'open': 17.55, 'high': 17.7, 'low': 17.55, 'close': 17.7, 'volume': 7025303, 'turnover': 123733894, 'change': 0.1}"
153,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-24', 'open': 17.9, 'high': 17.9, 'low': 17.6, 'close': 17.6, 'volume': 15459101, 'turnover': 273290806, 'change': -0.1}"
154,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-23', 'open': 18.05, 'high': 18.1, 'low': 17.7, 'close': 17.7, 'volume': 10132636, 'turnover': 181027918, 'change': -0.3}"
155,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-22', 'open': 18.1, 'high': 18.2, 'low': 17.95, 'close': 18, 'volume': 10724647, 'turnover': 193512096, 'change': 0}"
156,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-21', 'open': 18.05, 'high': 18.15, 'low': 17.95, 'close': 18, 'volume': 9742933, 'turnover': 175576819, 'change': 0}"
157,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-20', 'open': 18.1, 'high': 18.1, 'low': 17.9, 'close': 18, 'volume': 5616067, 'turnover': 100998274, 'change': -0.1}"
158,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-17', 'open': 18.15, 'high': 18.2, 'low': 18.05, 'close': 18.1, 'volume': 10781875, 'turnover': 195177900, 'change': 0}"
159,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-16', 'open': 18.05, 'high': 18.15, 'low': 18, 'close': 18.1, 'volume': 21586756, 'turnover': 389818258, 'change': 0.15}"
160,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-15', 'open': 17.85, 'high': 17.95, 'low': 17.8, 'close': 17.95, 'volume': 11247857, 'turnover': 201354422, 'change': 0.1}"
161,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-14', 'open': 17.7, 'high': 17.85, 'low': 17.6, 'close': 17.85, 'volume': 18172432, 'turnover': 322196153, 'change': 0.15}"
162,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-13', 'open': 17.7, 'high': 17.7, 'low': 17.6, 'close': 17.7, 'volume': 5974096, 'turnover': 105497330, 'change': 0}"
163,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-10', 'open': 17.7, 'high': 17.8, 'low': 17.65, 'close': 17.7, 'volume': 6211575, 'turnover': 109930228, 'change': 0}"
164,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-09', 'open': 17.75, 'high': 17.9, 'low': 17.65, 'close': 17.7, 'volume': 13488599, 'turnover': 239863976, 'change': 0}"
165,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-08', 'open': 17.65, 'high': 17.8, 'low': 17.6, 'close': 17.7, 'volume': 13115574, 'turnover': 229141221, 'change': 0.05}"
166,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-07', 'open': 17.7, 'high': 17.7, 'low': 17.55, 'close': 17.65, 'volume': 8988402, 'turnover': 158564808, 'change': 0}"
167,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-06', 'open': 17.75, 'high': 17.75, 'low': 17.55, 'close': 17.65, 'volume': 7819898, 'turnover': 137819975, 'change': 0}"
168,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-03', 'open': 17.55, 'high': 17.65, 'low': 17.5, 'close': 17.65, 'volume': 10389191, 'turnover': 182758444, 'change': 0.1}"
169,2303,EQUITY,TWSE,TSE,"{'date': '2013-05-02', 'open': 17.7, 'high': 17.9, 'low': 17.4, 'close': 17.55, 'volume': 50328727, 'turnover': 875965986, 'change': -0.25}"
170,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-30', 'open': 17.95, 'high': 18.1, 'low': 17.75, 'close': 17.8, 'volume': 97963673, 'turnover': 1701969711, 'change': -0.1}"
171,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-29', 'open': 17.8, 'high': 17.95, 'low': 17.75, 'close': 17.9, 'volume': 7450141, 'turnover': 133153227, 'change': 0.15}"
172,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-26', 'open': 17.95, 'high': 18, 'low': 17.75, 'close': 17.75, 'volume': 11008609, 'turnover': 196639534, 'change': -0.05}"
173,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-25', 'open': 17.95, 'high': 18, 'low': 17.7, 'close': 17.8, 'volume': 6705137, 'turnover': 119582225, 'change': -0.2}"
174,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-24', 'open': 17.95, 'high': 18.05, 'low': 17.9, 'close': 18, 'volume': 11262796, 'turnover': 202586828, 'change': 0.1}"
175,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-23', 'open': 17.9, 'high': 17.9, 'low': 17.65, 'close': 17.9, 'volume': 6209321, 'turnover': 110373854, 'change': 0.1}"
176,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-22', 'open': 17.8, 'high': 17.9, 'low': 17.7, 'close': 17.8, 'volume': 4800028, 'turnover': 85421322, 'change': 0}"
177,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-19', 'open': 17.6, 'high': 17.8, 'low': 17.5, 'close': 17.8, 'volume': 7794988, 'turnover': 138030091, 'change': 0.3}"
178,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-18', 'open': 17.4, 'high': 17.6, 'low': 17.35, 'close': 17.5, 'volume': 4154344, 'turnover': 72625314, 'change': -0.05}"
179,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-17', 'open': 17.7, 'high': 17.75, 'low': 17.5, 'close': 17.55, 'volume': 9940568, 'turnover': 174500863, 'change': -0.25}"
180,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-16', 'open': 17.55, 'high': 17.8, 'low': 17.5, 'close': 17.8, 'volume': 5327280, 'turnover': 94395276, 'change': 0.15}"
181,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-15', 'open': 17.8, 'high': 17.85, 'low': 17.6, 'close': 17.65, 'volume': 4017990, 'turnover': 71110262, 'change': -0.15}"
182,2303,EQUITY,TWSE,TSE,"{'date': '2013-04-12', 'open': 17.65, 'high': 17.85, 'low': 17.6, 'close': 17.8, 'volume': 6751854, 'turnover': 119872677, 'change': 0.15}"
